PACS-B,Col0 = T,Row0 = beta,,,
T,-2,-1,1,1.5,2
10,5.15,4.307,3.116,2.985,2.691
15,2.013,1.79,1.456,1.393,1.333
20,1.442,1.322,1.144,1.111,1.08
30,1.141,1.081,1,0.987,0.977
40,1.58,1.019,0.976,0.981,0.97
50,1.026,0.998,0.975,0.976,0.979
75,1.001,0.987,0.989,0.996,1.005
100,0.996,0.987,1.001,1.011,1.023
,,,,,
PACS-R,,,,,
T,-2,-1,1,1.5,2
10,1.495,1.319,1.083,1.042,1.009
15,1.123,1.045,0.956,0.946,0.943
20,1.035,0.988,0.957,0.961,0.971
30,0.993,0.974,0.997,1.014,1.037
40,0.987,0.981,1.029,1.054,1.083
50,0.987,0.988,1.051,1.079,1.113
75,0.991,1.001,1.082,1.116,1.155
100,0.994,1.008,1.098,1.134,1.175
,,,,,
SPIRE-250,,,,,
T,1.5,2,,,
3,0.5235,0.5479,,,
4,0.7433,0.7679,,,
5,0.8697,0.8915,,,
6,0.9408,0.9586,,,
7,0.9807,0.9944,,,
8,1.0029,1.013,,,
9,1.0148,1.022,,,
10,1.0208,1.0254,,,
15,1.0185,1.0153,,,
20,1.0068,0.9998,,,
25,0.9971,0.9881,,,
30,0.99,0.9796,,,
35,0.9846,0.9734,,,
40,0.9806,0.9688,,,
,,,,,
SPIRE-350,,,,,
T,1.5,2,,,
3,0.7744,0.7986,,,
4,0.9168,0.9361,,,
5,0.9802,0.9939,,,
6,1.008,1.0169,,,
7,1.0195,1.0246,,,
8,1.023,1.0253,,,
9,1.0228,1.0227,,,
10,1.0207,1.0188,,,
15,1.0055,0.9984,,,
20,0.994,0.9846,,,
25,0.9864,0.9757,,,
30,0.9812,0.9697,,,
35,0.9775,0.9655,,,
40,0.9747,0.9623,,,
,,,,,
SPIRE-500,,,,,
T,1.5,2,,,
3,0.8701,0.9023,,,
4,0.9899,1.0119,,,
5,1.0339,1.047,,,
6,1.0481,1.0547,,,
7,1.0505,1.0523,,,
8,1.0481,1.0464,,,
9,1.0439,1.0395,,,
10,1.0393,1.0329,,,
15,1.0198,1.0079,,,
20,1.0081,0.9938,,,
25,1.0008,0.9853,,,
30,0.996,0.9796,,,
35,0.9925,0.9756,,,
40,0.9899,0.9727,,,
